device_id,site_id,total_events,total_alerts,battery_low_alerts,temp_high_alerts,offline_alerts
D0001,S001,83,11,1,3,5
D0002,S004,87,18,3,3,7
D0003,S003,78,9,3,0,4
D0004,S012,80,11,5,2,1
D0005,S010,78,9,2,4,2
D0006,S009,72,8,3,1,1
D0007,S007,88,10,0,4,4
D0008,S009,97,5,3,1,1
D0009,S011,63,13,4,2,4
D0010,S006,105,19,8,1,6
D0011,S001,81,10,3,4,3
D0012,S012,85,12,4,2,4
D0013,S003,91,14,4,4,4
D0014,S009,85,12,2,5,2
D0015,S003,83,3,1,1,0
D0016,S001,80,9,3,2,3
D0017,S012,80,7,1,4,1
D0018,S013,94,14,3,3,5
D0019,S012,82,9,1,3,2
D0020,S001,89,12,5,1,3
D0021,S014,89,15,5,5,3
D0022,S004,87,7,2,2,3
D0023,S010,77,10,0,4,4
D0024,S001,76,7,2,0,3
D0025,S010,85,10,3,1,3
D0026,S003,84,11,1,2,5
D0027,S014,91,11,3,2,2
D0028,S013,87,14,3,3,4
D0029,S003,90,12,4,3,5
D0030,S001,85,9,4,0,1
D0031,S002,92,4,1,1,1
D0032,S003,117,9,0,5,2
D0033,S005,72,10,4,4,0
D0034,S011,93,15,4,5,3
D0035,S001,80,9,2,3,1
D0036,S009,78,3,1,1,0
D0037,S007,73,11,2,5,4
D0038,S002,78,6,1,3,2
D0039,S013,72,5,1,1,2
D0040,S008,72,13,3,2,2
D0041,S009,83,11,5,2,3
D0042,S004,74,5,1,0,2
D0043,S004,89,13,2,5,2
D0044,S013,67,6,4,1,0
D0045,S009,97,15,4,6,3
D0046,S009,95,8,1,1,2
D0047,S013,79,9,4,2,2
D0048,S005,88,15,3,6,5
D0049,S001,93,12,2,3,3
D0050,S003,87,9,3,1,2
D0051,S005,88,10,2,1,5
D0052,S010,94,11,4,3,1
D0053,S013,94,14,1,3,7
D0054,S002,77,11,1,3,3
D0055,S005,91,12,2,1,3
D0056,S001,67,8,2,3,1
D0057,S014,93,10,1,2,4
D0058,S011,97,16,5,5,4
D0059,S010,101,11,2,1,4
D0060,S010,96,9,2,2,3
D0061,S006,93,9,2,3,1
D0062,S008,84,8,2,0,3
D0063,S009,72,4,0,2,2
D0064,S004,89,16,4,5,3
D0065,S009,83,6,1,1,1
D0066,S008,91,12,3,3,2
D0067,S006,84,14,4,3,3
D0068,S011,100,10,5,1,1
D0069,S007,64,8,1,0,5
D0070,S008,89,11,2,4,2
D0071,S010,97,16,2,5,4
D0072,S013,78,4,1,1,1
D0073,S012,70,10,2,2,3
D0074,S008,83,6,0,4,2
D0075,S012,99,13,1,2,7
D0076,S014,93,17,4,3,2
D0077,S005,71,6,4,1,0
D0078,S001,69,4,2,0,0
D0079,S001,89,5,1,2,1
D0080,S012,96,13,2,5,5
D0081,S002,81,8,2,2,2
D0082,S010,78,12,2,3,5
D0083,S001,69,8,1,2,2
D0084,S010,85,9,0,3,3
D0085,S006,72,8,1,1,4
D0086,S011,93,12,1,2,4
D0087,S003,88,11,4,2,3
D0088,S011,84,10,3,1,4
D0089,S011,79,10,2,2,1
D0090,S002,80,8,2,1,3
D0091,S005,90,14,2,2,4
D0092,S001,82,9,0,1,2
D0093,S007,74,7,3,1,2
D0094,S004,80,8,2,3,0
D0095,S001,81,10,5,1,2
D0096,S014,87,8,0,3,4
D0097,S014,75,4,0,1,2
D0098,S011,75,13,3,4,1
D0099,S013,85,5,0,1,1
D0100,S001,74,6,1,3,0
D0101,S008,80,12,1,4,4
D0102,S009,80,8,3,2,3
D0103,S009,94,6,1,1,3
D0104,S005,81,11,2,3,6
D0105,S014,83,15,4,5,3
D0106,S004,90,11,3,4,2
D0107,S012,85,10,0,2,4
D0108,S002,107,10,2,4,1
D0109,S007,80,11,2,6,3
D0110,S003,82,8,1,3,2
D0111,S003,58,3,1,1,0
D0112,S013,68,11,3,3,2
D0113,S011,81,11,2,4,4
D0114,S003,81,8,2,1,2
D0115,S008,82,15,3,6,4
D0116,S012,74,7,3,1,2
D0117,S008,78,8,5,0,0
D0118,S013,83,9,3,2,1
D0119,S011,84,12,4,3,3
D0120,S007,88,12,5,3,2
D0121,S005,66,6,2,1,2
D0122,S007,75,10,2,1,3
D0123,S001,76,5,0,1,2
D0124,S010,77,9,3,2,2
D0125,S001,99,12,3,3,3
D0126,S012,103,11,0,4,4
D0127,S006,85,12,1,5,1
D0128,S004,92,6,3,1,1
D0129,S013,83,12,3,7,0
D0130,S004,79,14,2,5,4
D0131,S007,79,11,1,3,3
D0132,S003,74,6,3,1,2
D0133,S012,86,18,2,2,7
D0134,S014,75,8,0,2,5
D0135,S013,92,12,2,5,5
D0136,S008,89,9,2,3,1
D0137,S014,83,7,2,2,1
D0138,S003,77,7,2,1,3
D0139,S003,80,9,3,0,3
D0140,S012,89,16,5,4,5
D0141,S010,66,6,0,3,1
D0142,S008,102,6,2,2,0
D0143,S001,94,8,1,2,4
D0144,S007,96,9,3,2,1
D0145,S011,89,13,5,5,2
D0146,S014,79,13,6,3,2
D0147,S012,71,8,2,1,3
D0148,S010,73,8,2,0,2
D0149,S010,85,10,2,4,2
D0150,S004,75,9,2,3,1
D0151,S002,65,14,4,3,6
D0152,S014,79,11,1,4,3
D0153,S011,71,8,1,4,2
D0154,S011,73,11,3,5,1
D0155,S009,86,8,3,1,2
D0156,S006,89,10,3,2,3
D0157,S003,84,11,1,3,5
D0158,S006,71,15,3,5,2
D0159,S001,76,10,4,3,1
D0160,S011,86,10,4,2,4
D0161,S004,59,3,0,2,1
D0162,S003,85,6,1,3,1
D0163,S002,90,14,2,5,3
D0164,S006,94,16,5,2,3
D0165,S009,93,13,1,5,1
D0166,S007,84,13,2,1,3
D0167,S009,95,12,3,2,4
D0168,S009,75,15,1,2,3
D0169,S003,90,9,2,0,5
D0170,S014,85,13,7,3,1
D0171,S004,91,7,2,2,1
D0172,S007,71,13,7,2,2
D0173,S009,91,11,5,1,3
D0174,S013,93,10,3,3,2
D0175,S010,77,11,3,4,3
D0176,S010,68,5,1,2,2
D0177,S001,80,9,3,3,2
D0178,S012,71,9,4,3,2
D0179,S008,102,6,3,0,2
D0180,S010,83,13,5,3,3
