event_date,site_id,total_events,unique_devices_reporting,critical_alerts,avg_signal_strength
2026-05-02,S001,96,19,10,-64.84615384615384
2026-05-02,S002,41,8,2,-65.92307692307692
2026-05-02,S003,95,17,11,-64.10989010989012
2026-05-02,S004,60,12,5,-68.45614035087719
2026-05-02,S005,39,8,2,-68.52777777777777
2026-05-02,S006,31,8,7,-72.24137931034483
2026-05-02,S007,45,11,5,-59.0
2026-05-02,S008,64,11,5,-66.56666666666666
2026-05-02,S009,81,16,7,-63.860759493670884
2026-05-02,S010,62,16,4,-64.01694915254237
2026-05-02,S011,80,14,11,-61.883116883116884
2026-05-02,S012,61,13,7,-64.51724137931035
2026-05-02,S013,60,13,8,-63.96551724137931
2026-05-02,S014,56,11,9,-61.34
2026-05-03,S001,229,20,19,-65.41818181818182
2026-05-03,S002,89,8,8,-64.51807228915662
2026-05-03,S003,195,17,14,-65.60416666666667
2026-05-03,S004,162,12,11,-63.12658227848101
2026-05-03,S005,90,8,6,-64.20454545454545
2026-05-03,S006,108,8,7,-66.29807692307692
2026-05-03,S007,120,11,6,-64.34482758620689
2026-05-03,S008,132,11,11,-67.95348837209302
2026-05-03,S009,192,16,16,-67.2445652173913
2026-05-03,S010,203,16,16,-65.36082474226804
2026-05-03,S011,184,14,18,-66.4971098265896
2026-05-03,S012,168,14,19,-65.72560975609755
2026-05-03,S013,128,13,10,-62.25
2026-05-03,S014,139,12,11,-64.23134328358209
2026-05-04,S001,213,20,18,-64.79611650485437
2026-05-04,S002,85,8,8,-65.09638554216868
2026-05-04,S003,208,17,16,-65.07960199004975
2026-05-04,S004,140,12,18,-65.52554744525547
2026-05-04,S005,96,8,15,-63.39784946236559
2026-05-04,S006,95,8,10,-63.95652173913044
2026-05-04,S007,141,11,17,-66.58208955223881
2026-05-04,S008,134,11,9,-63.03875968992248
2026-05-04,S009,194,16,10,-64.7872340425532
2026-05-04,S010,170,16,14,-65.30538922155688
2026-05-04,S011,165,14,16,-64.05696202531645
2026-05-04,S012,159,14,23,-65.35099337748345
2026-05-04,S013,153,13,16,-64.0
2026-05-04,S014,143,12,13,-65.02877697841727
2026-05-05,S001,223,20,14,-64.65
2026-05-05,S002,115,8,12,-64.03738317757009
2026-05-05,S003,209,17,13,-64.39086294416244
2026-05-05,S004,144,12,15,-63.97794117647059
2026-05-05,S005,89,8,7,-64.08536585365853
2026-05-05,S006,102,8,12,-65.9795918367347
2026-05-05,S007,114,11,16,-63.07964601769911
2026-05-05,S008,145,11,11,-66.41605839416059
2026-05-05,S009,183,16,15,-64.62352941176471
2026-05-05,S010,209,16,22,-65.50990099009901
2026-05-05,S011,169,14,22,-66.47770700636943
2026-05-05,S012,175,14,22,-64.38823529411765
2026-05-05,S013,159,13,17,-68.5359477124183
2026-05-05,S014,124,12,9,-68.25
2026-05-06,S001,244,20,21,-62.91379310344828
2026-05-06,S002,101,8,9,-62.354166666666664
2026-05-06,S003,205,17,19,-66.70744680851064
2026-05-06,S004,154,12,9,-63.89795918367347
2026-05-06,S005,94,8,10,-65.24175824175825
2026-05-06,S006,117,8,10,-67.10280373831776
2026-05-06,S007,131,11,13,-64.18897637795276
2026-05-06,S008,111,11,8,-66.53703703703704
2026-05-06,S009,216,16,19,-66.25603864734299
2026-05-06,S010,188,16,20,-63.27777777777778
2026-05-06,S011,167,14,17,-63.00617283950617
2026-05-06,S012,170,14,13,-68.48427672955975
2026-05-06,S013,159,13,18,-62.064935064935064
2026-05-06,S014,156,12,12,-63.74
2026-05-07,S001,244,20,18,-64.30869565217391
2026-05-07,S002,100,8,8,-65.41237113402062
2026-05-07,S003,183,17,16,-64.23391812865498
2026-05-07,S004,127,12,11,-63.475
2026-05-07,S005,93,8,8,-65.29545454545455
2026-05-07,S006,101,8,9,-65.88297872340425
2026-05-07,S007,112,11,10,-61.73831775700935
2026-05-07,S008,154,11,17,-65.27702702702703
2026-05-07,S009,190,16,17,-63.82122905027933
2026-05-07,S010,183,16,15,-63.32203389830509
2026-05-07,S011,155,14,14,-62.96
2026-05-07,S012,167,14,12,-64.53125
2026-05-07,S013,176,13,7,-66.20359281437126
2026-05-07,S014,159,12,8,-66.32051282051282
2026-05-08,S001,231,20,18,-65.0497737556561
2026-05-08,S002,85,8,9,-64.8170731707317
2026-05-08,S003,210,17,20,-64.29064039408867
2026-05-08,S004,141,12,13,-63.06716417910448
2026-05-08,S005,87,8,11,-67.8452380952381
2026-05-08,S006,88,8,13,-59.28735632183908
2026-05-08,S007,127,11,14,-67.51219512195122
2026-05-08,S008,133,11,11,-63.46153846153846
2026-05-08,S009,210,16,13,-64.97536945812809
2026-05-08,S010,212,16,15,-63.21951219512195
2026-05-08,S011,155,14,23,-62.310344827586206
2026-05-08,S012,178,14,14,-62.37647058823529
2026-05-08,S013,142,13,12,-66.39259259259259
2026-05-08,S014,146,12,21,-66.79285714285714
2026-05-09,S001,143,20,9,-64.86861313868613
2026-05-09,S002,54,8,2,-66.69811320754717
2026-05-09,S003,124,17,6,-65.34745762711864
2026-05-09,S004,64,12,6,-66.48387096774194
2026-05-09,S005,59,8,6,-65.25862068965517
2026-05-09,S006,51,8,4,-64.74509803921569
2026-05-09,S007,82,11,7,-65.50632911392405
2026-05-09,S008,79,11,4,-61.63157894736842
2026-05-09,S009,110,16,8,-65.35849056603773
2026-05-09,S010,93,16,15,-67.42222222222222
2026-05-09,S011,93,14,8,-65.64444444444445
2026-05-09,S012,93,13,9,-64.31111111111112
2026-05-09,S013,98,13,10,-62.364583333333336
2026-05-09,S014,89,12,17,-70.46987951807229
